	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
CCDC105	0.8884462564695736	1.0062059729271635	1.0468835675130208	1.2499799114934969	0.8088830329860401	0.49218301676658593	0.7103013032330558	1.2079182071742545	0.9822602907509834	0.6520869640248379	1.2001134841147592	0.4703233174535466	0.6990777017600371	0.996321370249134	0.9792062802215487	0.7782585437010459	0.9526868863306248	0.934542470832219	0.9823239767816607	0.9407460209371044	0.9543262709036415	0.9765404891207843	0.9224813980557951	0.7317443897620817	0.6408962670010023	0.85941152972536	1.0649037952516058	0.16085617680979858	0.34563562229211797	0.27752712750126896	0.2523491206314845	0.2049022317015594	0.577338139102042	0.5065176808381875	0.2707212136895616	0.2775656044781365	0.24173876256219562	0.34845054484805216	0.6563202275556457	0.30946248758436956	0.37116204482139914
CCDC46	0.8335724449953416	0.787568891607553	0.6252715160129036	0.8130373306961275	0.7403889188221336	0.7747859891321387	0.6912001211779021	0.9439028261224114	0.7899075251594783	0.94385094610327	0.8023699558920032	0.4824906552099988	0.6830768654917139	0.6843673264720371	0.7593309750265786	0.6389169056412705	0.7614312801992551	0.9002735828823442	0.8059966889387865	0.7251973738333897	0.7989208065521968	0.7757736713452881	0.8780936031303112	0.9732516944578142	0.5287957521264101	0.9626322033128134	0.4460856319742764	0.4341256163570917	0.3299975496472459	0.34559752262981847	0.15422928003482894	0.4540583702099724	0.3018050462482931	0.3092088481396238	0.3224019224750563	0.5582739935347558	0.6151886996877602	0.28073042334666365	0.515115848479707	-0.0057293893468035595	0.2495482793488707
CCDC71	1.087218263816502	1.0529198967768068	1.1355202695175102	1.3412789702937276	0.6805474860682681	0.37304047896779347	1.1891821250883057	1.0467519813154773	1.042514857707789	0.9000645388413475	1.1049606658783673	0.42508301781440805	0.384039090527839	0.9575281607366088	0.9327343864825828	1.023728306064212	0.7837101726394815	1.127526331109722	0.7494769322177639	1.09340423067738	1.1464887954116416	1.159158046302427	0.7260412603179853	0.9793873437425065	0.582108602994523	1.0622553019353376	0.9996300416163093	0.20743693951215247	0.4480298861303402	0.37378341794135794	0.16577607909984593	0.2720344037190794	0.3861001356174363	0.2609391640790997	0.10954632345605986	0.13944191875103606	0.38111476380102216	0.18119905329426578	0.6441250710150612	0.09839480592337013	0.2730714743205769
CCL11	0.8147481282251621	0.8536526964252206	1.1017825849887286	0.954109706764852	1.106678213399979	0.8607645476559892	0.48024606977409445	0.6668754966293805	0.9651872936188861	0.6646498059455807	1.1625640459447313	0.3326593305507419	0.6687919037466433	0.9207093093116431	0.860638866398759	0.6435136343363842	0.9988409100305321	0.4536597499377737	1.0366915749849546	1.1113778013272784	1.0315282473522476	0.9470791677802676	0.6291061439211424	0.6693870796856092	0.6101993758836992	0.6545949340783719	0.8868355186443471	0.22450791686041827	0.3781531610020967	0.22857260094764809	0.19269069483063483	0.24955970010550654	0.31845957621650545	0.25994966011052956	0.30453550381282546	0.45434533469841054	0.21374221259448856	0.2595755866492022	0.3986845031636477	0.21352092447245252	0.3025713860853585
CCM2	0.9125809540619207	0.9029228906169133	0.7474469272251802	1.1877622005930069	0.9767894060074793	0.8672760770631691	1.1519065831758488	1.0905566712877728	0.9863953948812245	0.6811403250782524	1.007350606820118	0.6527854682364045	0.5624006966098913	0.8769427353403274	0.8961319620615371	0.6440723307495562	0.9913495572482676	0.4835238996541249	0.9037474889249699	1.0431991461402106	1.1754523786404838	0.7236533983632767	0.9087082238107169	1.0815513095078177	0.751830797200141	1.099515519858444	1.1325404040280174	0.245961222287709	0.21837990033937915	0.3011683570802073	0.18188826534310776	0.42032913232392755	0.35822691983352817	0.37465821659124954	0.17604024043244415	0.2698149149746656	0.32695639257931797	0.31602326050591056	0.8811334743810892	0.23363977203286534	0.4487456697259118
CD80	1.0500213223712216	0.8182015049288681	1.0757237138551892	1.0568158596218447	0.8838531694377784	0.6739002870975839	0.8333308566806493	0.9231597670865255	0.9964186652750149	0.9489804797728469	0.9939713288604308	0.4042626595686054	0.522601095205946	0.7323232196772513	0.9827709555775761	0.8525077182657046	0.8189894022425885	0.9729019585236943	0.8972865139018229	1.0399816737785985	1.1072478027217583	0.9823415946248071	0.6953910322313357	1.0024286678038137	0.7013367251901161	0.8435506141017224	0.7292903719487102	0.3970206874337706	0.24983667753732153	0.4090879789399108	0.2723103503147837	0.15294464285309894	0.28265326266406143	0.6555157362281133	0.27979295793220316	0.5676341868542284	0.29572092525937466	0.2722763040718328	0.7383071621188532	0.027080516389666576	0.318034454597772
CDC16	1.1174962615064281	1.289913418106762	0.9103946485997785	1.1454089840090607	0.9207732933773158	0.8567295966002444	1.0913261726155614	0.9879414967698201	1.0490309881819098	0.9250301295314678	1.1440736831840885	0.5522108026851171	0.45985886744007765	0.8783842694791302	0.8347795031848619	0.8866365815010253	1.0162865759164568	0.9618867956649746	1.0409552333747687	1.209084969106585	1.192444799169576	0.7725486458411712	0.6997952565409911	0.9012122832182712	0.6362131109080016	1.1501808945574359	0.9882772335207113	0.1152838292043823	0.5167123759123573	0.22331321099101764	0.05642076597677104	0.2477524830915776	0.37516145207249174	0.1815755024874175	0.17659923043850068	0.2139765318233886	0.5348817815677087	0.1787540625870756	0.7578937019094303	0.19910958021251268	0.39216446793903437
CDH22	0.8202674684323801	0.7879215964868289	0.8322439809147874	0.8120699770833915	0.8655601942602071	0.7715792879322829	0.771429440185756	0.7688568607676101	0.8250507741407828	0.8518857935226931	0.8672588763822414	0.7464002535052263	0.8228873365723681	0.805561748732622	0.8355945499218606	0.7300267695818798	0.859037247187485	0.5991635996703099	0.8546901606277993	0.8030678050520221	0.8659950187778355	0.7467148822788621	0.7692161177360877	0.7490848325277353	0.7121593997479251	0.7920229061369403	0.5820338824030216	0.43830856635592363	0.37448531288348086	0.6884841423842758	0.5945817001469944	0.36025127887382147	0.4024006778743727	0.2425190970599762	0.4005589066026264	0.6729988024500096	0.5259068469545229	0.5272783057113966	0.7233488468113964	0.3782551079958507	0.44229849862169623
CDH23	0.8624767505791355	0.7219407975003578	0.9143728592829381	1.0008077884215976	0.847135439735748	0.8288474679774678	0.897122947008189	1.0722507219716453	0.7391426514656836	1.046787781926003	1.0961469611301056	0.5297871992935186	0.6271363078115424	0.7244159377450854	0.894060122293949	0.6777936106078812	0.894559379474124	0.25734024927333743	1.0470692663097647	0.8040688782580059	0.8798856672033459	0.7507301964147879	1.0741818421537073	1.0167993968462035	0.5824264267704524	1.0461822472272766	0.9436247164434703	-0.09986920071759187	0.3170531106594787	0.34618880402066354	0.19022366204698193	0.2749065225335432	0.030286706763692717	-0.04537107783218608	0.15710297366846193	0.188545465881939	0.20016239505451883	0.2129563408795896	0.6149146677969684	0.41423250469051154	0.4643268387193271
CDK10	1.1092833643089586	1.0000924363278187	1.1516595485114185	1.1642446432368287	0.780469727004939	0.6767847779661671	1.1381469395793653	0.9223134743662165	0.8995692953178147	0.592051353887364	0.8915747896968442	0.9145167475098974	0.36596218828803373	0.7940978963263001	1.1043604917244432	0.823819270683241	0.977086446692494	0.8641282500199177	0.8814846627209159	1.0514016280670386	0.9604586327739182	1.0940127219133369	0.7715852169430364	1.0065232772711723	0.5021521909632383	1.053976161986209	0.844218899931521	0.0911254827268948	0.3114748963995866	0.6558319743952992	0.25029154300216216	0.2503222328104697	0.38176781845317276	-0.024650871898704185	0.033907934558603525	0.10491884657198725	0.5828368336645195	-0.022456740047943846	0.7166190124903755	0.1823549162308895	0.3307382449674261
CECR1	1.025453087118115	1.094116051064256	1.0151579786128082	1.3152804594626284	0.6547253508258324	0.6581633463943437	0.8212808287557485	1.0973658545742495	1.049379436075178	0.8992304906783779	0.9679367171667073	0.6497765092953653	0.61850064101224	0.9070452789808798	1.0129539487362498	0.8146414050653266	1.0578500451876662	0.313374650510461	0.5000383614014321	1.014522215890564	0.851831656161387	1.1459666011723901	0.9119315864730935	0.862872060279841	0.7136127500687608	1.0147900503562917	0.9456628006733059	0.24983652798232425	0.23642454996029283	0.2923911376617755	0.33812220117741976	0.22443374644913683	0.5145289532593776	0.5127262817855719	0.2865485313392885	0.2465658797929129	0.3041257089344275	0.3164126642116524	0.6464712510722035	0.30928811010496793	0.31220538198387127
CHCHD6	0.803797480039794	0.9379690996150354	0.8596255944299254	0.8982279131612636	0.5562950386590189	0.9537136449084136	0.6673510143246888	0.9425269782589414	0.9539269719278805	0.8390402593776602	0.9777464023813578	0.7108668369908488	0.7595990590664241	0.8791332187156764	0.9107778502218185	0.7376160227184445	0.8945233425952235	0.9557544573429486	0.9991417059364285	0.8826340932789303	1.0548542481263974	0.8406431013286628	0.7893759956628581	0.925610579010999	0.8118639380602979	0.945891333160753	0.942660608615379	0.31464175448354825	0.3995950264162813	0.7054448153753119	0.4545392542505875	0.46758928185226223	0.48885914141507336	0.5321907708872247	0.45019759193115205	0.42384713029411714	0.5903857076265162	0.5260040465472793	0.8800859670407655	0.4996025405218394	0.548863986963992
CHD2	1.148285528109953	0.8963248895485886	1.1700725696856653	1.2083767269507932	0.8616081208690909	0.5876031529623827	0.9421684731421467	0.6536946604623195	1.1018704349079829	0.6814633037886937	1.1863199263331596	0.17391478423192974	0.5062660573173625	1.055430399161433	1.0241581416654624	1.0215180275446292	1.1181793345730813	0.7508889788238541	1.1056202211479957	1.0838055258815538	1.024353073073645	0.9143618737696729	0.6433161218856487	0.9921503502190072	0.5291869002129892	0.6266333551664703	0.7221361894450434	0.31503509251515416	0.09148347000078516	-0.049780800143002235	0.06036276557459774	0.20653610805212197	0.22414337560843722	0.431455232684532	0.1834582897944126	0.26410133202504205	0.41981709560658875	0.04388604596281653	0.17597959313974143	-0.142195910071383	0.041207433566653906
CHERP	1.10150286668493	1.0551637411802677	0.8826001304451414	1.3082236996358816	1.042222504828871	0.794171063234586	1.2859032693343764	1.2911384856317727	1.10017964628722	0.6434885701073796	1.2367020084252176	0.6931731630180971	0.6702016871516507	0.8078910011440503	1.0082387186864663	0.6198559242351576	0.8300049808911552	0.46017764533030014	0.9709011014694906	1.0263156876992374	1.2090402752940972	0.871581657466066	0.8980887641490174	1.1314355559144502	0.6349902025098393	1.1141183601573172	0.969247736261972	0.22156702471728718	0.32898690177416334	0.3092499646576763	0.22773501015066167	0.21559404481824007	0.3311764221528102	0.0016087054722722094	0.18210855724210484	0.3331555302393405	0.1251075151529606	0.23431193495511815	0.8521053146527882	0.13087404449760864	0.2757006490849787
CHMP2A	0.9146996223359949	0.9899163964178754	1.0950937504049554	1.1170583415315498	0.6057899010280856	0.6270226217607742	1.0712658310343537	1.120110362964211	0.8123591273051636	0.5835926588494091	0.7882270127092887	0.7213681879266782	0.6045683505154473	0.8494598156948641	0.7637430067726805	0.7087207679769563	0.8870364053254969	0.9794391497216255	0.9375269831955944	0.7968822677949312	1.0538869564309072	1.038011569378158	0.9115940752626503	0.8680803791708103	0.5708143395605889	1.1813956316767937	1.0904910752629755	0.16867461123172278	0.5386035629193109	0.4917357699968887	0.23047923764599032	0.2725705295834193	0.3290098729651709	0.335510853502496	-0.010444440683915257	0.19724564430649405	0.42705241803613525	0.30444213384808716	0.5214679385047152	0.21079081114055898	0.6239393328746452
CHPF2	0.9862268444813118	1.0648557322099705	1.0883417689024393	1.1585715203525675	1.011753389323684	0.7157485092313234	0.6449088194004631	1.0928734552260035	0.989046551661759	0.851892127919978	1.0040384680502994	0.7317810879212798	0.7786127226136621	0.9203494413134932	0.9565133042828067	0.6390872320873253	0.9454739158350742	0.9756740956212475	1.0540871789544632	1.1148591094826998	1.0629322474792682	0.926912709934709	0.819451467668689	0.8587826065561917	0.5475996653050093	1.0135791080109406	0.93567466275129	0.022299045059241518	0.15123295695706496	0.4275147182761616	0.18815365749148016	0.10926511139529005	0.255028073188313	0.18987681658518385	-0.030091371368907716	0.22500302548177187	0.25459151244484657	0.13633659556985478	0.9046894441086271	0.2670189679786801	0.3347650317696118
CIAO1	1.023426564038206	1.0005665871298342	1.1779170453011538	1.2889964148489295	0.6802652304222483	0.6871341198159029	1.148113293085483	1.2220740712011082	0.9548718757558912	0.6011688773186683	1.0487884877355818	0.7071627360567123	0.7017646396636219	1.0889004121766042	0.9790221621987976	1.0101115961678224	0.9560330281247578	1.1290148608619073	0.6672157289086598	0.9101115554729815	1.0771967535717129	1.1618430784325713	0.9786645609257771	1.0295781473489196	0.7303672723093246	1.0318188348549278	0.749132504287922	0.084040834988925	0.6092565559922529	0.315941474176316	0.23893477462931623	0.3814296263656356	0.36459754479824946	0.5081134533458873	0.33058671878233703	0.016269083140834972	0.4389550499732371	0.3436353788811659	0.7622749821324959	0.4531955740796745	0.2244683306598061
CIT	1.2276397008785471	1.0669043423822437	0.6869662698354082	1.5759835729142466	0.9134284173715059	0.5956278946025026	0.5365987694366579	1.0367286490212726	1.08972156517002	0.34282332363084245	0.9970314669854374	0.41192269379101387	0.4521506147705261	0.9991517004254229	0.6112864619249712	0.9260323181310031	0.9964640398997444	1.1056474074069746	0.8997145585110713	0.9694506635902589	0.8412354629692917	0.8828714217846225	0.7320002879143466	0.5760132341238884	0.5747555276202041	1.215041929736524	1.0127960109883758	0.20585004511504645	0.0800720158318573	0.23580597424579286	0.2021884926211055	0.08174143415671176	0.21156264434896577	0.11509881094615199	0.02997923300235078	0.06499607805031887	0.21722762217261193	0.23505727226584006	0.6898388755936862	0.15676873854517498	0.186152368302118
CKMT2	1.276619049878003	1.0886971609929017	0.9216828262732482	1.2479557318619088	0.8072803348314197	0.725830475717592	0.9386279295519759	1.0828484418530409	1.1700194350992252	0.40028767240811036	0.7761203303840807	0.46180968975356107	0.37285514003779885	0.9766026121065388	0.9616997468263646	0.827918965552151	0.951841756613544	0.4404620258374585	0.8756673619843027	1.1030279421224567	0.993140087138815	0.7520623629370131	0.8387323801904303	1.0771542293277718	0.5770385574825243	1.0678267703502826	1.0048193825963694	0.04992578099899769	0.2805295369127603	0.051632084161279845	0.20080470903571057	0.27581503678456176	0.3126157031691581	0.030613624679676654	0.1110076885937934	0.22653357187921652	0.34648308488582225	0.10390096957489803	0.5587184038591622	0.24125442368538286	0.30732121798391243
CLDN6	1.049039014305131	0.9081860069669874	0.8847774777551283	1.2376640582178795	0.9099672209560372	0.6314100983442479	0.8688644263088325	1.158133076537191	0.8959167530990428	0.8146452422294295	0.9841389555407596	0.35582714608682897	0.4917932401386811	0.8675809044637814	0.9860085057054251	0.9971243733561161	0.9445771673640568	1.0818950556995266	0.7755482639610078	0.9621284786729349	1.0684696289841837	0.9881985183368309	0.9278041618548374	1.0181299913934474	0.6048716261528817	1.1287438817069035	0.9588700720437164	0.2237651208689253	0.35119465213282774	0.0022238443506363836	-0.04292374395286802	0.3153128877263691	0.5624641312715195	0.653626228516816	0.27848840634166283	0.13794443628666353	0.546294152525802	0.4081124088452046	0.3923002334101786	0.29689995037647954	0.36674237636703944
